Item_Identifier,Storeid,Sales
FDD03,OUT027,5016.2472590025045
FDN52,OUT018,1188.5741667840714
FDU20,OUT010,127.06014803462483
FDD22,OUT035,1927.4476033037595
NCB55,OUT019,-912.6391577361351
FDN27,OUT045,1852.484713181997
FDD16,OUT013,1352.6380732370446
FDW48,OUT046,1335.0167822978644
DRN35,OUT045,595.6651240412125
FDX25,OUT049,2902.7031462659165
DRD49,OUT049,3714.363120073135
FDE21,OUT019,3.028411520218242
FDN44,OUT035,2663.099096401777
DRC01,OUT049,1004.0889446213149
NCK30,OUT046,3876.175424798893
FDU39,OUT013,1077.6028839805947
FDB49,OUT013,1714.2310073890212
FDS12,OUT045,1940.8353940173847
FDR57,OUT018,2270.549673578651
FDX22,OUT027,4742.6530792402955
FDC60,OUT013,1573.556792285937
NCE42,OUT049,3693.644515549184
NCK42,OUT049,3451.764181879529
DRE01,OUT017,3809.821194522913
FDE57,OUT018,1995.8736756330827
DRK59,OUT019,1807.4116575611054
FDB10,OUT027,5069.072655491944
FDQ25,OUT046,2788.151731546263
FDY26,OUT017,3432.2072631027727
FDG28,OUT049,3906.483460215915
FDM14,OUT049,1885.6618772342945
NCH29,OUT049,1703.7359071757278
FDD48,OUT049,1982.8426622403617
FDC17,OUT045,3232.8747803981823
DRH49,OUT027,2792.862718775033
FDN44,OUT018,2282.63568801424
FDC29,OUT045,1836.3472503595165
DRK01,OUT019,-342.83680677600194
FDD48,OUT017,1966.9733269388537
FDB59,OUT013,3158.7119454546273
FDY45,OUT010,2014.256944924331
FDX60,OUT035,1452.394601932095
FDT09,OUT010,294.65216767054983
DRB24,OUT018,2158.723293594876
FDL13,OUT035,3788.722119262801
FDN16,OUT035,1868.7550232212643
FDK57,OUT013,1978.4213383144
FDO22,OUT027,2824.4048483392476
FDC57,OUT010,1220.7427068177162
FDZ13,OUT027,2331.399603658
FDW27,OUT013,2506.347833340928
FDX10,OUT049,828.925253909214
FDY08,OUT018,1999.5301721761075
FDA49,OUT017,1547.6135985720693
FDC32,OUT018,1298.4137312831665
FDO04,OUT035,1092.927088565998
NCZ54,OUT013,2538.4693451833887
FDY40,OUT045,840.8988999308343
FDW36,OUT045,1697.016105678117
FDE11,OUT017,2993.852484462693
DRE37,OUT045,2862.261172835779
NCK19,OUT017,3089.823872365438
FDT19,OUT035,2912.9545685513726
FDE56,OUT045,1029.9881120854116
FDZ57,OUT010,198.95139121427667
FDB35,OUT035,1731.459187040391
FDF09,OUT010,-1166.6722332855793
FDO34,OUT046,2676.5631791328833
FDA55,OUT046,3547.3638016298532
NCM18,OUT035,1178.9814899875676
FDJ20,OUT019,149.35580430080108
DRQ35,OUT019,146.17752438551497
FDG02,OUT013,3037.8790036355417
NCU29,OUT018,2031.6333919758686
FDL27,OUT027,2536.1683147796853
NCA54,OUT035,2937.909115611627
FDJ32,OUT035,1226.0360545253143
FDB21,OUT019,1822.7971804722977
FDR46,OUT035,2446.9188290817706
FDZ32,OUT046,1767.4231746837281
DRF36,OUT017,3060.0405074998002
NCU54,OUT017,3334.436641516311
NCI31,OUT017,746.6011597940451
DRA59,OUT035,3028.0349709660663
NCC55,OUT045,625.1546439406249
FDE44,OUT018,598.1733387681168
NCN26,OUT018,1572.3853876279043
FDC11,OUT049,1552.09590675454
FDV24,OUT035,2506.400310750385
FDR40,OUT019,-466.9992919605056
NCQ17,OUT049,2561.9613757755196
FDC46,OUT045,2829.6226284756826
NCM18,OUT046,1070.687852368547
FDK16,OUT046,1581.6787881999207
FDI28,OUT017,1474.18950620244
FDS11,OUT018,3271.0728100666242
DRD13,OUT046,1106.7679792286356
FDL36,OUT035,1624.5717834681604
FDI27,OUT013,940.4176581123962
FDJ53,OUT019,62.98312211552229
FDS44,OUT045,3678.9355567047855
FDE28,OUT046,3588.069488876114
FDQ33,OUT018,2131.349741004441
FDB37,OUT017,3834.7150370337918
FDQ31,OUT045,1417.772825866135
NCQ05,OUT046,2348.661207042751
FDE10,OUT013,2160.038130598222
FDF38,OUT017,900.6923543363946
FDE50,OUT019,1131.6303257145453
DRG37,OUT010,574.3714599050408
NCH06,OUT049,3917.030552251214
FDY14,OUT045,4024.927279056222
FDO27,OUT017,1682.6416870756645
FDQ19,OUT049,3891.8736570987303
FDZ26,OUT019,1825.2644803004653
FDN51,OUT013,4111.138889517702
FDK20,OUT035,2155.1150731009348
FDD40,OUT018,2814.314276869875
DRI25,OUT018,733.7727814571688
FDH56,OUT017,2025.7272687659852
FDI36,OUT027,4538.413566853447
DRH11,OUT018,719.2164727838178
NCV18,OUT017,1459.5721931947799
DRI01,OUT049,2790.2053303020257
DRE48,OUT049,3194.079454834078
FDS51,OUT035,1205.2306783768672
FDM38,OUT017,1041.1753936127766
FDB60,OUT027,4468.796777677553
FDY58,OUT035,3709.9942979568973
FDY22,OUT045,2239.2405030657233
FDF11,OUT027,5168.043310928781
FDZ51,OUT035,1780.3320639417254
FDQ45,OUT017,2999.8156683302
FDF17,OUT035,3221.8748147949605
NCF31,OUT027,3818.584779416708
FDA37,OUT013,2102.0691242389094
FDO51,OUT046,849.6501387043056
FDF34,OUT013,3192.5748520014345
FDD57,OUT018,1337.745314858503
FDO37,OUT046,3564.5647318172696
FDR49,OUT049,979.2923847370829
FDS39,OUT049,2386.693570533539
FDI48,OUT027,2401.441694873794
DRM35,OUT049,2889.247969475631
FDV57,OUT035,3001.111464558801
FDZ55,OUT013,2601.4738468663277
FDI28,OUT035,1475.449049548499
FDS21,OUT045,1099.3143253861467
FDT34,OUT013,1741.4728876383026
DRI25,OUT035,1103.856462564475
FDT47,OUT010,-262.0292443123677
DRH39,OUT045,1165.6224987944258
NCD54,OUT045,2229.524922518063
FDU16,OUT027,2873.375284411704
NCW29,OUT045,2008.4116266618971
FDV25,OUT027,4862.191735622653
FDM56,OUT035,1928.5555306926399
FDZ04,OUT027,2560.4248745275295
FDG59,OUT019,-1157.8607239661403
FDI56,OUT045,1436.7202463030867
FDS33,OUT035,1622.0799809871723
FDC23,OUT049,2882.313476951788
FDT11,OUT049,3078.33654738807
FDG17,OUT045,3777.256373106613
FDZ44,OUT045,1858.6259692117517
FDJ52,OUT013,2594.3370350731743
DRI23,OUT046,2466.093656658382
DRE15,OUT010,-586.8116439791661
NCF07,OUT013,1682.406437045855
NCR29,OUT049,1078.8648534718704
FDE44,OUT019,-1057.458497963996
FDT23,OUT035,1524.9256865576338
NCG06,OUT017,4077.598728819079
NCU41,OUT010,1103.753620692568
FDH46,OUT017,1835.315789746077
FDV31,OUT013,2815.4760687348285
NCT41,OUT027,3835.153121396002
FDE22,OUT027,3981.0321145970634
FDC26,OUT045,1708.6113986954506
DRF51,OUT017,756.6376911338159
NCY53,OUT019,-69.28515575745405
FDY21,OUT017,3145.5986459171904
FDL27,OUT013,1165.5748501305525
FDZ34,OUT049,3124.6373531215922
NCF43,OUT010,363.6972487065203
FDC21,OUT035,1964.995408480362
FDL26,OUT013,2505.4660279771538
FDT25,OUT010,84.56693844173549
NCR30,OUT046,1240.0596486509862
DRL23,OUT019,-134.84970613192064
NCR05,OUT049,3174.962114247749
NCE19,OUT018,671.8126866815942
FDY07,OUT035,961.4968516522496
FDB10,OUT017,3748.6965891481527
FDP57,OUT013,1755.8410308492778
FDU48,OUT019,254.3165502189629
FDH48,OUT035,1548.5573108120561
FDO33,OUT035,2006.2190026489513
NCU29,OUT045,2278.5741405835834
FDW35,OUT046,801.5054461216587
FDH05,OUT010,1750.5828671917752
FDP26,OUT049,1796.2683874815211
DRG27,OUT035,877.7407227973973
FDQ33,OUT046,2399.167734670843
FDH20,OUT010,-218.71346590770156
FDV14,OUT046,1503.6936002658697
DRD01,OUT046,997.0266269038505
NCI17,OUT049,1643.5131906664674
FDF39,OUT010,2229.38246180398
FDX37,OUT046,1646.092034451593
NCX17,OUT035,3739.1314888102397
FDN03,OUT013,3979.643860879423
NCS41,OUT010,956.4299525396697
FDH34,OUT045,2841.0128635388205
NCX53,OUT018,1991.4154447503306
FDY31,OUT046,2367.319421622535
FDD20,OUT017,2129.9689254835093
FDE51,OUT045,810.7356988797793
FDV27,OUT046,1506.7625652415709
FDF16,OUT035,2503.611866704207
FDZ02,OUT049,1743.0510126705826
NCK05,OUT045,986.1673579622044
FDM12,OUT027,4453.3555538603905
NCA05,OUT018,2101.4560794802874
FDX33,OUT045,2485.231762023614
FDM25,OUT049,2915.309814318688
FDE41,OUT018,1197.7169936397363
FDW14,OUT045,1442.2522987099221
NCD30,OUT046,1559.20953343869
FDB23,OUT010,1697.4205486617984
FDF45,OUT046,1107.7136970937634
FDW20,OUT017,2118.404371935253
FDF47,OUT045,3388.115896390228
NCR05,OUT019,1239.6247971893965
DRB01,OUT046,2908.278248187978
FDE36,OUT013,2683.910875192397
FDU56,OUT049,2970.5226348571755
FDB23,OUT049,3656.2081256994875
FDN48,OUT049,1627.1056083911526
FDS43,OUT013,2976.8618646756227
NCN05,OUT013,2905.792449214809
NCL53,OUT049,2849.502374231774
FDL56,OUT046,1438.0783501362366
FDH17,OUT018,1382.6431459310181
FDP37,OUT046,2028.37020085861
FDG09,OUT019,1152.0819835364962
FDA55,OUT045,3451.0663057902034
FDX31,OUT049,3778.5948823720455
FDJ41,OUT045,3990.523891833527
DRC24,OUT045,2398.4478658473126
FDQ21,OUT035,2127.9142630368533
NCT54,OUT045,1431.4195663926116
FDH08,OUT049,3696.5600186063393
FDY38,OUT018,3389.6182379636775
DRM11,OUT010,2121.5910928042895
FDG32,OUT049,3525.8675550537732
NCH18,OUT046,3779.7116214139146
FDI20,OUT035,3449.2176533007487
FDA33,OUT018,2084.7955672782996
FDN45,OUT013,3498.2324460948435
FDT45,OUT010,-895.2002678240659
FDR32,OUT035,3711.7541067724937
FDA48,OUT017,3516.1879962599555
FDN23,OUT017,2441.740822794652
NCR18,OUT035,924.6803450615558
FDD45,OUT046,1534.4752049358137
FDI22,OUT018,2966.059815511593
FDT09,OUT013,2222.2027669258187
DRC24,OUT027,3861.920435606398
FDT39,OUT046,2434.830410911381
FDX28,OUT045,1511.1294021849599
FDA50,OUT018,1311.6716592343698
FDT33,OUT027,4115.194188231795
FDQ60,OUT049,2082.955417149171
NCM19,OUT018,1520.4917800780827
FDF40,OUT046,3899.38180140143
NCI30,OUT035,3914.8628737877043
FDK34,OUT049,3794.9603417999947
FDA38,OUT027,5152.33371618719
FDT02,OUT045,643.0552479546155
FDC11,OUT017,1539.0373703032606
FDD08,OUT046,770.6764676782627
NCS29,OUT046,4035.08020600868
DRI03,OUT010,876.0876384334096
FDK48,OUT035,1377.2626342550284
FDM52,OUT049,2490.70990133907
FDP49,OUT035,1182.661787213812
DRA24,OUT046,2633.125660343054
NCJ43,OUT049,2797.546067110429
FDE11,OUT045,2833.6354007269583
FDP01,OUT049,2600.0573615337867
FDQ59,OUT018,1181.1336576979345
FDA43,OUT019,1185.3195098487033
FDL14,OUT017,2606.5469214550258
FDV50,OUT010,174.63204909277454
FDT01,OUT027,4707.449792380205
NCC42,OUT035,2357.1494795993603
FDO28,OUT046,1914.3200989139395
FDD32,OUT019,-461.6482854504602
FDV45,OUT035,3066.650027610715
NCW17,OUT019,166.11262962650244
NCJ17,OUT027,2816.5019769968208
NCF18,OUT049,3063.536570159699
FDP01,OUT045,2414.934521304836
FDH24,OUT045,2440.781066432039
FDI38,OUT027,4728.113112666879
FDX03,OUT035,1017.5987730394248
FDY28,OUT046,3312.520643258504
FDN34,OUT018,2458.6265509452087
FDJ02,OUT045,2352.307985367069
FDW40,OUT019,397.1657538395659
FDX03,OUT017,957.0758348006618
FDE17,OUT027,3880.788210178605
FDT58,OUT046,2640.62039986448
FDI38,OUT013,3329.3777984547773
FDW22,OUT035,3645.297304609239
FDS15,OUT027,3251.023972535779
NCX06,OUT013,2889.851411052869
DRK47,OUT035,3688.4701939897996
FDC23,OUT027,4236.226332444407
FDM56,OUT010,-128.2805965680219
FDP21,OUT046,3037.0912543223894
FDP58,OUT046,3379.388555708779
FDA27,OUT019,2110.8966829432457
FDK41,OUT019,-459.39447872571805
NCH42,OUT046,3564.1847958124436
FDG29,OUT045,729.9597569525478
FDW15,OUT018,2180.317741109483
FDD28,OUT018,762.1639963941541
FDQ37,OUT049,3143.437664535928
FDC23,OUT035,2955.0881916142416
FDV13,OUT035,1670.6600204576262
FDK33,OUT046,3324.501588545601
FDO33,OUT013,1867.9118428795298
FDN21,OUT017,2653.290212554087
NCW06,OUT027,4406.933995158055
FDI38,OUT035,3421.7878718087154
FDC21,OUT027,3238.7094444801155
NCS05,OUT046,2117.9750682175336
NCN53,OUT049,805.0034879053534
FDV40,OUT010,-618.5127445666394
FDG60,OUT017,3720.026161029461
NCY30,OUT027,4281.911433813517
FDM40,OUT045,2155.165216859948
NCO30,OUT046,2860.883055449552
FDK10,OUT046,2892.5988389962054
FDM36,OUT045,2703.8624450473967
FDN10,OUT013,1942.7435003571657
FDM46,OUT018,1267.6250159366343
FDX50,OUT049,1926.7238060469608
FDP33,OUT045,3861.5225559453925
FDO12,OUT045,2989.345824255774
FDC28,OUT013,1822.241653583523
FDO31,OUT045,1353.9087147546268
FDX45,OUT035,2581.8899556568913
FDV21,OUT049,2102.4209603007234
FDH04,OUT049,1679.3102297554788
NCG54,OUT013,2673.9650266789695
FDO13,OUT046,2577.9007771340157
FDA09,OUT027,4261.962092106096
FDC38,OUT017,2223.0281292735194
NCO42,OUT046,2283.0648784688806
FDL45,OUT049,2119.0472813593515
NCK31,OUT013,964.5246923108849
FDM39,OUT017,2924.226498245961
FDC22,OUT010,1139.007748955085
FDF46,OUT046,1857.9388723992206
FDQ37,OUT045,2946.4665290529438
FDH41,OUT010,1434.3558793358352
FDQ04,OUT046,754.2174224670753
NCQ02,OUT027,4374.174853131661
FDJ57,OUT027,4413.157668201335
NCE07,OUT049,2335.8450183260493
FDE56,OUT013,1112.6316030649436
FDI20,OUT049,3389.7805263939026
FDK36,OUT018,639.7679349551695
FDP08,OUT027,4462.267514030475
FDF44,OUT017,2247.338171996943
NCU53,OUT017,2711.254158590278
FDF47,OUT035,3623.845390199216
FDS55,OUT010,491.3690184784265
FDZ52,OUT010,-91.3813635019452
FDL04,OUT018,1452.3822723508388
NCM26,OUT035,2544.003478897583
FDX43,OUT049,2750.8008474902026
FDP52,OUT049,3664.602778384459
DRK49,OUT045,691.0001452345906
FDE38,OUT013,2659.276701113329
DRF13,OUT035,2435.0955114695357
FDK41,OUT010,-476.6427743747412
FDJ04,OUT027,3347.377208228058
FDZ44,OUT018,1670.9140025960494
FDS11,OUT013,3590.2349361884626
FDA55,OUT049,3645.0734468616934
NCW53,OUT046,3021.5636812619346
FDB49,OUT027,3112.4728603105527
FDD23,OUT017,3091.4905493417427
NCV42,OUT045,1716.1531906326097
NCZ29,OUT018,1764.3264082990897
FDQ26,OUT013,1094.8574049490217
FDV08,OUT017,844.1377119142201
FDC53,OUT049,1771.5141248214568
FDV58,OUT010,1169.450829239689
NCP02,OUT019,-852.3498584391837
DRI37,OUT045,909.9759211876154
FDQ12,OUT049,3684.9950910597927
FDE33,OUT046,1351.1823797565573
FDX27,OUT045,1529.1515745754723
FDM22,OUT017,1074.3603630803163
NCH30,OUT019,-52.36307700504153
FDC04,OUT017,3853.48963754928
FDO38,OUT046,1346.970062277906
FDV52,OUT027,3348.789154135737
FDB32,OUT013,1622.8741919561382
FDV43,OUT018,590.021092013146
FDI24,OUT018,2539.4080157092344
FDR40,OUT017,1523.9706557429683
FDW02,OUT049,2154.6350875008193
FDE44,OUT049,951.876911579235
FDL38,OUT046,1550.2532422026484
NCT54,OUT010,-271.85539610018503
DRJ39,OUT010,1530.3560047213305
FDW55,OUT049,3984.147175649489
DRF13,OUT019,413.2098544139765
NCW17,OUT049,2176.5363947515684
FDP13,OUT035,933.3395927784155
FDS08,OUT018,2492.6965253141175
NCP17,OUT035,1212.1904367376346
NCO53,OUT035,2927.2839467507356
FDH19,OUT045,2689.791362302841
FDJ04,OUT017,2018.741861693453
FDG10,OUT049,1174.666959878447
FDA40,OUT010,-407.63046172363886
FDI53,OUT045,2511.6557504393472
FDU09,OUT010,-843.0040157358126
FDK60,OUT045,1573.0352398587704
FDR43,OUT017,756.1035840336954
FDW22,OUT017,3555.0666268854043
DRP47,OUT010,1957.1340885496584
DRG48,OUT010,451.3931275315366
FDA14,OUT035,2463.9853282594618
FDU49,OUT013,1552.0880156239398
FDK28,OUT045,3907.14078051014
FDT19,OUT046,2752.824588790664
NCQ42,OUT045,1934.367095918883
FDD03,OUT045,3564.4712715710994
NCM53,OUT013,1784.1941658754329
NCX53,OUT045,2164.3345279159
FDV14,OUT027,2870.9127189106707
NCZ54,OUT017,2614.6583834330195
FDB39,OUT013,1033.3583073443597
DRC24,OUT046,2428.0867127503457
FDY36,OUT013,1322.768655863937
FDN01,OUT035,2915.618144702354
DRH25,OUT046,928.5571438626671
FDV08,OUT046,820.6386330050912
NCP53,OUT049,3783.178655441096
FDU52,OUT010,666.1205059488713
NCI42,OUT045,3155.665497421794
FDZ14,OUT035,2135.4121296486346
FDF11,OUT046,3774.1975441011964
FDQ13,OUT018,1189.2501723568848
FDO32,OUT010,-1050.2543326457057
DRJ37,OUT018,2143.967699181594
FDY43,OUT046,2629.131105020659
NCT41,OUT017,2499.9510137745374
NCV17,OUT045,2045.6226594084505
FDM04,OUT027,2408.16671825001
DRB48,OUT018,490.15908076612226
FDM24,OUT013,2494.2012231037156
FDT37,OUT049,4031.514631077502
NCO05,OUT010,-294.14104549789266
FDL13,OUT046,3680.429857469925
FDL15,OUT017,2540.859076966328
FDB11,OUT018,3213.966787767654
FDL14,OUT019,672.6434524242966
FDY10,OUT019,0.775695503367615
FDJ40,OUT049,1951.214236539387
NCW18,OUT046,3616.4353912078036
NCY06,OUT013,2088.7219543508018
DRE13,OUT018,1164.253385848402
FDA26,OUT045,3355.316562710739
NCE19,OUT010,-965.1834842608705
FDE33,OUT035,1546.8477207631681
DRL59,OUT027,2365.984294806304
FDY07,OUT046,841.3750068719555
FDF57,OUT018,2468.651640795549
FDM58,OUT035,1938.8057492565274
FDP26,OUT027,3103.6721872624
FDY32,OUT046,2596.985408274357
FDD51,OUT010,-963.5392947987298
FDU22,OUT018,1655.1600401910016
FDZ49,OUT018,3213.670289692007
NCI42,OUT017,3335.30311306544
FDT04,OUT027,2127.486868733393
NCU41,OUT045,2899.0541032055767
FDS56,OUT045,4046.293925948996
NCN42,OUT017,2428.9601888033267
FDK34,OUT046,3694.2969288063578
FDB03,OUT017,3845.0656356629
DRJ25,OUT035,989.7586159628594
FDT25,OUT027,3431.648831704562
FDN20,OUT013,2699.972787803898
FDP09,OUT013,3377.902294925675
FDM20,OUT019,1890.461981515694
NCG55,OUT046,1818.9805416116205
NCP14,OUT045,1607.0585169817864
NCH06,OUT046,3773.4221998462544
FDV52,OUT013,1969.2161638855353
NCL07,OUT035,879.4026598284826
DRJ11,OUT027,4363.799309246326
DRO59,OUT013,1290.2833834182095
FDW15,OUT010,526.5915078244071
NCQ30,OUT035,2084.761042601425
NCN54,OUT019,-596.5511246769798
FDY01,OUT027,3319.227898126635
FDX39,OUT035,3506.253277534142
FDH53,OUT027,2848.4776165913822
FDA57,OUT035,926.0323418405909
NCC07,OUT010,-133.63159531570466
FDU28,OUT013,3020.2204770076964
FDK36,OUT010,-984.5638240737544
FDR36,OUT018,576.7206656036044
NCQ17,OUT035,2550.3649333922517
FDS28,OUT019,-853.7059237400597
FDE08,OUT045,2309.832995157805
FDU22,OUT046,1927.4199476969013
FDG41,OUT045,1758.4193996231681
FDO31,OUT010,-494.56962579966364
FDM21,OUT019,2092.9617021370495
FDU40,OUT017,3129.9983515757176
FDV36,OUT018,1779.8212370435087
FDT10,OUT027,2511.1652398878937
FDX38,OUT045,853.6612755800819
NCU30,OUT027,3972.4756597786977
NCV06,OUT049,3093.87692378927
FDT16,OUT035,4223.752487199699
NCP41,OUT027,3184.3974961085864
FDZ56,OUT017,2781.5381311381843
FDC22,OUT035,3166.613292084114
FDU10,OUT035,913.7675262893462
FDS46,OUT045,1886.5514224264527
FDO08,OUT049,2771.6336990925106
NCV42,OUT018,1513.6362701418623
FDP33,OUT035,4060.216409064805
FDJ12,OUT046,3272.2698527257016
FDH04,OUT045,1480.8683008350986
NCU54,OUT013,3292.280593696722
FDO36,OUT010,950.8534051994299
FDT37,OUT027,5373.645703765977
FDD14,OUT010,1003.6574764479839
FDA16,OUT013,3456.6224269218906
NCS42,OUT019,-366.99210763409735
FDP10,OUT019,-178.46329925670398
FDQ28,OUT049,2576.4403314548595
FDK57,OUT010,118.73976314858157
FDK02,OUT013,1940.3154113664784
FDW47,OUT018,1706.2821545595548
NCC42,OUT018,1945.5875686832871
FDQ37,OUT018,2775.016162178624
FDL40,OUT046,1569.6878754842464
DRE13,OUT010,-402.98665217077354
FDQ34,OUT027,3112.497642227207
NCB54,OUT046,2043.5242212341582
FDS48,OUT049,2488.7438222097876
FDO15,OUT045,1232.316254753378
NCT30,OUT013,853.4732942241749
FDU49,OUT027,2901.9574342720593
FDE21,OUT046,1879.4718217717277
FDS49,OUT019,-565.4166980268334
FDT38,OUT027,2852.5345179870205
FDZ01,OUT045,1676.2609702204556
FDC41,OUT035,1420.6904598462709
DRG13,OUT010,686.6311437325252
NCZ42,OUT018,3387.181912680594
NCM07,OUT045,1339.3344406074195
NCV17,OUT018,1811.878235614123
DRK39,OUT035,1501.480867243993
FDS37,OUT018,1608.085649818844
FDV12,OUT019,-233.4807040066496
NCG19,OUT018,3340.5348673972394
FDS51,OUT013,1135.0350848381013
NCO14,OUT046,791.3881030424873
FDC38,OUT046,2129.5084481013664
FDN15,OUT046,2253.6486271651106
NCH42,OUT013,3566.7323475046664
FDQ22,OUT046,730.3083892164084
FDC05,OUT013,3128.6348097945715
FDZ31,OUT013,3056.205594251527
DRJ23,OUT049,3061.80522971692
FDC52,OUT035,2597.3666529534667
DRD12,OUT010,-435.68703808481337
FDV55,OUT017,2421.8755345180757
FDD32,OUT046,1421.207804657044
FDR01,OUT049,3292.719831903004
FDY08,OUT019,365.99870919374985
FDQ45,OUT045,2891.2473352990423
DRN11,OUT027,3677.2842617837982
NCS05,OUT018,1878.4141012930716
FDY32,OUT035,2706.7623591613697
NCD31,OUT045,2531.472646128102
NCE06,OUT049,2633.541730606224
NCP14,OUT046,1647.1125882209476
NCF18,OUT019,1097.656386471336
FDF14,OUT018,2146.4393837602574
FDB22,OUT017,2538.4903024590217
NCH54,OUT049,2608.414960277417
FDU27,OUT035,1043.7992678874962
FDS58,OUT027,3989.0427952330306
NCU29,OUT035,2434.266287865115
FDJ57,OUT013,3002.5690626953483
FDL56,OUT049,1537.2395567814815
FDH60,OUT035,3221.074744240634
FDN24,OUT018,687.6149143803937
FDD02,OUT017,2049.0653531563667
FDP15,OUT017,4066.5933752022866
FDB28,OUT027,4509.917733644723
DRC49,OUT045,2220.217893167654
NCG30,OUT018,1691.8262242178762
FDJ14,OUT049,1474.5012092284092
FDL52,OUT045,693.8778574443614
NCG19,OUT027,5002.448787116138
NCN41,OUT035,2118.7947889690086
FDW22,OUT013,3544.0105308037955
FDI02,OUT013,1886.396596646139
FDV51,OUT045,2557.184414814489
FDV48,OUT046,1380.546915484717
NCL17,OUT019,364.69930642486565
FDP46,OUT045,1421.16905187307
FDU10,OUT045,672.1459991715741
FDT37,OUT010,2077.451746746453
FDI27,OUT035,1035.7840138708716
FDN51,OUT046,4084.891184900169
FDW07,OUT035,1621.1762201693261
FDN45,OUT049,3571.131174907907
DRN37,OUT027,4011.656330453376
DRF48,OUT049,3005.3706688262027
FDP38,OUT019,-920.9738780879225
NCX18,OUT027,4470.582385957738
FDK45,OUT018,1612.3293127538452
FDZ37,OUT049,1586.4239770933905
FDS50,OUT018,3213.4106466618805
NCR54,OUT018,2757.1239035006897
NCS17,OUT035,1668.8194883267747
FDV31,OUT046,2786.244166966028
DRE27,OUT017,1645.9498556205215
FDN60,OUT013,2561.958002603429
FDK26,OUT013,2992.189100059834
FDX37,OUT018,1381.2671722903317
FDW31,OUT046,3134.1853518896896
FDX26,OUT018,2617.6101566945667
DRL49,OUT019,390.88813061703354
FDU49,OUT017,1591.3630328960694
FDY58,OUT046,3566.1611549145077
FDN03,OUT045,3843.812984353406
NCV06,OUT010,1166.8994694348926
FDH53,OUT045,1361.1679490188512
FDG31,OUT018,885.3135820688806
NCC06,OUT045,2002.3212038990007
FDS13,OUT049,4192.398792122558
FDP16,OUT035,3971.5716077673
FDA35,OUT013,2034.5236103823815
DRP47,OUT018,3615.2825777815333
FDY28,OUT010,1554.0881193686128
FDY20,OUT035,1690.9848953188778
NCH30,OUT017,1885.4035176127873
NCR29,OUT019,-887.5735430596201
NCP05,OUT013,2401.3006519160276
NCF30,OUT019,94.53877708076902
FDA08,OUT035,2799.2914455636937
FDN51,OUT027,5498.020217013816
FDH12,OUT046,1750.618218170085
FDY39,OUT017,3005.6951574556283
NCO53,OUT045,2744.7916469361376
FDB40,OUT046,2382.272666286381
FDH02,OUT049,1641.761373137263
FDY11,OUT027,2584.3015246195387
FDQ09,OUT019,-33.97467681393891
FDP16,OUT013,3874.716990700032
NCF55,OUT018,385.17247231974767
FDY09,OUT027,4217.256751436229
FDY39,OUT045,2840.9146868601492
NCU53,OUT049,2666.459470748712
NCT41,OUT049,2489.228718093416
FDJ45,OUT046,697.766627533852
FDR28,OUT013,2676.3225078777464
FDN08,OUT013,1987.1020679313442
FDJ07,OUT049,1974.7333197069956
FDZ09,OUT027,4017.442417814876
FDQ14,OUT017,2501.858672777778
FDY12,OUT027,2349.5178583246648
FDK57,OUT046,1934.379958452179
FDD20,OUT049,2104.86347484558
FDS36,OUT018,1591.1224576737727
FDI40,OUT049,1814.6048049113879
FDJ40,OUT045,1776.456590964427
FDE08,OUT013,2395.3370066801704
DRK01,OUT013,1603.816241449703
FDC58,OUT049,882.3100783519985
FDE50,OUT046,3019.096022500303
FDX48,OUT035,2623.5015238574983
DRM35,OUT018,2507.483410350379
FDG41,OUT013,1848.4221406156817
FDB52,OUT046,3968.225188003024
FDV19,OUT045,2504.9916425697043
DRG48,OUT017,2402.815801353118
FDI26,OUT013,2884.7326147101658
FDU11,OUT019,84.44525160847775
FDF59,OUT019,184.77664253377134
FDR07,OUT049,1711.1275167511812
NCE06,OUT017,2630.951596245198
FDE10,OUT046,2154.5045459257885
NCO55,OUT046,1749.2463061405615
FDZ13,OUT013,971.2115740615067
FDT50,OUT017,1725.9734922357152
FDH12,OUT010,-149.6873271010487
FDD21,OUT045,1840.6338082429904
NCM05,OUT013,4078.973632394486
FDK04,OUT013,1079.1768307644343
FDN33,OUT017,1710.3125821703056
NCM18,OUT010,-811.4564183380367
DRC25,OUT049,1515.3392219434063
FDT47,OUT017,1734.923847913145
FDD45,OUT027,2987.742043097083
NCD07,OUT018,1530.5637115012198
NCY54,OUT010,784.6848011473054
FDL12,OUT049,1201.3788104541509
FDL02,OUT017,1856.6017045870876
FDC60,OUT035,1676.3249137302043
FDR37,OUT017,2977.1510823356343
FDY16,OUT017,3032.1286877838666
FDU26,OUT045,1936.3640165104905
FDN24,OUT013,977.2366055547424
FDH44,OUT013,2454.606311769013
FDE23,OUT010,-1014.6472564685901
FDW60,OUT017,2919.6279212250797
FDQ55,OUT049,2044.0812567059033
FDV32,OUT027,2504.0402182695257
FDV03,OUT010,600.6209803139383
FDY14,OUT010,2234.041295868403
NCL55,OUT027,5296.10164618797
DRF25,OUT017,821.2079598666796
FDX03,OUT046,875.2454357787674
FDF40,OUT045,3825.317070388872
FDX24,OUT010,-359.5073909526226
FDA25,OUT049,1827.1478425683763
FDH21,OUT018,2266.858069539678
FDB47,OUT010,1400.693327785155
FDT34,OUT019,-198.43441131466807
FDS39,OUT010,390.997518274114
