Item_Identifier,Storeid,Sales
NCK30,OUT046,4333.891515923567
FDU39,OUT013,876.3205797979804
FDB49,OUT013,1554.0070756410257
FDS12,OUT045,2054.215706620209
FDR57,OUT018,2346.648786938778
FDX22,OUT027,5669.163351428569
FDC60,OUT013,1443.5247018633536
NCE42,OUT049,4109.900606217617
NCK42,OUT049,3753.0000993630583
DRE01,OUT017,3593.1412351254476
FDE57,OUT018,1936.508247826086
DRK59,OUT019,542.9755395973153
FDB10,OUT027,5669.163351428569
FDQ25,OUT046,2997.407679041916
FDY26,OUT017,3753.0000993630583
FDG28,OUT049,4109.900606217617
FDM14,OUT049,1509.43231291866
NCH29,OUT049,1509.43231291866
FDD48,OUT049,1874.430959859155
FDC17,OUT045,3753.0000993630583
DRH49,OUT027,2513.079854666666
FDN44,OUT018,2346.648786938778
FDC29,OUT045,1874.430959859155
DRK01,OUT019,230.0085918128655
FDD48,OUT017,1874.430959859155
FDB59,OUT013,2880.969561363637
FDY45,OUT010,542.9755395973153
FDX60,OUT035,1364.0491539906102
FDT09,OUT010,286.4177705128206
DRB24,OUT018,2346.648786938778
FDL13,OUT035,4109.900606217617
FDN16,OUT035,1722.331611173186
FDK57,OUT013,1936.508247826086
FDO22,OUT027,2513.079854666666
FDC57,OUT010,542.9755395973153
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2346.648786938778
FDX10,OUT049,552.550210778443
FDY08,OUT018,1936.508247826086
FDA49,OUT017,1443.5247018633536
FDC32,OUT018,1509.43231291866
FDO04,OUT035,876.3205797979804
NCZ54,OUT013,2346.648786938778
FDY40,OUT045,754.5960957264956
FDW36,OUT045,1722.331611173186
FDE11,OUT017,3389.2269793548357
DRE37,OUT045,3087.5075112820514
NCK19,OUT017,3087.5075112820514
FDT19,OUT035,2736.9684298755187
FDE56,OUT045,876.3205797979804
FDZ57,OUT010,286.4177705128206
FDB35,OUT035,1443.5247018633536
FDF09,OUT010,130.33349056603768
FDO34,OUT046,2811.181403212853
FDA55,OUT046,3753.0000993630583
NCM18,OUT035,876.3205797979804
FDJ20,OUT019,286.4177705128206
DRQ35,OUT019,286.4177705128206
FDG02,OUT013,3087.5075112820514
NCU29,OUT018,2346.648786938778
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2736.9684298755187
FDJ32,OUT035,876.3205797979804
FDB21,OUT019,542.9755395973153
FDR46,OUT035,2539.394235877862
FDZ32,OUT046,1722.331611173186
DRF36,OUT017,3087.5075112820514
NCU54,OUT017,3593.1412351254476
NCI31,OUT017,552.550210778443
DRA59,OUT035,3389.2269793548357
NCC55,OUT045,552.550210778443
FDE44,OUT018,754.5960957264956
NCN26,OUT018,1874.430959859155
FDC11,OUT049,1248.2233455555554
FDV24,OUT035,2384.0151261682245
FDR40,OUT019,130.33349056603768
NCQ17,OUT049,2811.181403212853
FDC46,OUT045,3389.2269793548357
NCM18,OUT046,1103.1862133333339
FDK16,OUT046,1554.0070756410257
FDI28,OUT017,1364.0491539906102
FDS11,OUT018,3327.9525829268296
DRD13,OUT046,1103.1862133333339
FDL36,OUT035,1443.5247018633536
FDI27,OUT013,754.5960957264956
FDJ53,OUT019,286.4177705128206
FDS44,OUT045,3593.1412351254476
FDE28,OUT046,3593.1412351254476
FDQ33,OUT018,2346.648786938778
FDB37,OUT017,4109.900606217617
FDQ31,OUT045,1364.0491539906102
NCQ05,OUT046,2539.394235877862
FDE10,OUT013,1936.508247826086
FDF38,OUT017,637.5735090128752
FDE50,OUT019,542.9755395973153
DRG37,OUT010,384.4886739837401
NCH06,OUT049,3593.1412351254476
FDY14,OUT045,4333.891515923567
FDO27,OUT017,1554.0070756410257
FDQ19,OUT049,4109.900606217617
FDZ26,OUT019,542.9755395973153
FDN51,OUT013,4105.140110975609
FDK20,OUT035,2202.2990201117314
FDD40,OUT018,2880.969561363637
DRI25,OUT018,876.3205797979804
FDH56,OUT017,1874.430959859155
FDI36,OUT027,5669.163351428569
DRH11,OUT018,876.3205797979804
NCV18,OUT017,1364.0491539906102
DRI01,OUT049,2997.407679041916
DRE48,OUT049,3087.5075112820514
FDS51,OUT035,876.3205797979804
FDM38,OUT017,754.5960957264956
FDB60,OUT027,5669.163351428569
FDY58,OUT035,4109.900606217617
FDY22,OUT045,2054.215706620209
FDF11,OUT027,5669.163351428569
FDZ51,OUT035,1554.0070756410257
FDQ45,OUT017,3389.2269793548357
FDF17,OUT035,3087.5075112820514
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1936.508247826086
FDO51,OUT046,637.5735090128752
FDF34,OUT013,3087.5075112820514
FDD57,OUT018,1509.43231291866
FDO37,OUT046,4109.900606217617
FDR49,OUT049,754.5960957264956
FDS39,OUT049,2202.2990201117314
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2736.9684298755187
FDV57,OUT035,3389.2269793548357
FDZ55,OUT013,2346.648786938778
FDI28,OUT035,1364.0491539906102
FDS21,OUT045,1103.1862133333339
FDT34,OUT013,1722.331611173186
DRI25,OUT035,876.3205797979804
FDT47,OUT010,230.0085918128655
DRH39,OUT045,1103.1862133333339
NCD54,OUT045,2539.394235877862
FDU16,OUT027,2513.079854666666
NCW29,OUT045,2202.2990201117314
FDV25,OUT027,5669.163351428569
FDM56,OUT035,1722.331611173186
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,130.33349056603768
FDI56,OUT045,1443.5247018633536
FDS33,OUT035,1364.0491539906102
FDC23,OUT049,2736.9684298755187
FDT11,OUT049,3087.5075112820514
FDG17,OUT045,4109.900606217617
FDZ44,OUT045,1874.430959859155
FDJ52,OUT013,2346.648786938778
DRI23,OUT046,2811.181403212853
DRE15,OUT010,130.33349056603768
NCF07,OUT013,1722.331611173186
NCR29,OUT049,876.3205797979804
FDE44,OUT019,130.33349056603768
FDT23,OUT035,1364.0491539906102
NCG06,OUT017,4105.140110975609
NCU41,OUT010,542.9755395973153
FDH46,OUT017,1722.331611173186
FDV31,OUT013,2736.9684298755187
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1722.331611173186
DRF51,OUT017,552.550210778443
NCY53,OUT019,286.4177705128206
FDY21,OUT017,3087.5075112820514
FDL27,OUT013,1103.1862133333339
FDZ34,OUT049,3087.5075112820514
NCF43,OUT010,384.4886739837401
FDC21,OUT035,1722.331611173186
FDL26,OUT013,2346.648786938778
FDT25,OUT010,286.4177705128206
NCR30,OUT046,1103.1862133333339
DRL23,OUT019,230.0085918128655
NCR05,OUT049,3087.5075112820514
NCE19,OUT018,876.3205797979804
FDY07,OUT035,637.5735090128752
FDB10,OUT017,3593.1412351254476
FDP57,OUT013,1722.331611173186
FDU48,OUT019,286.4177705128206
FDH48,OUT035,1364.0491539906102
FDO33,OUT035,1874.430959859155
NCU29,OUT045,2384.0151261682245
FDW35,OUT046,637.5735090128752
FDH05,OUT010,542.9755395973153
FDP26,OUT049,1509.43231291866
DRG27,OUT035,637.5735090128752
FDQ33,OUT046,2539.394235877862
FDH20,OUT010,230.0085918128655
FDV14,OUT046,1443.5247018633536
DRD01,OUT046,876.3205797979804
NCI17,OUT049,1509.43231291866
FDF39,OUT010,542.9755395973153
FDX37,OUT046,1722.331611173186
NCX17,OUT035,3593.1412351254476
FDN03,OUT013,4333.891515923567
NCS41,OUT010,542.9755395973153
FDH34,OUT045,3389.2269793548357
NCX53,OUT018,1936.508247826086
FDY31,OUT046,2384.0151261682245
FDD20,OUT017,2202.2990201117314
FDE51,OUT045,754.5960957264956
FDV27,OUT046,1443.5247018633536
FDF16,OUT035,2384.0151261682245
FDZ02,OUT049,1509.43231291866
NCK05,OUT045,1103.1862133333339
FDM12,OUT027,5669.163351428569
NCA05,OUT018,2346.648786938778
FDX33,OUT045,2811.181403212853
FDM25,OUT049,2736.9684298755187
FDE41,OUT018,1248.2233455555554
FDW14,OUT045,1364.0491539906102
NCD30,OUT046,1554.0070756410257
FDB23,OUT010,542.9755395973153
FDF45,OUT046,876.3205797979804
FDW20,OUT017,2202.2990201117314
FDF47,OUT045,3593.1412351254476
NCR05,OUT019,542.9755395973153
DRB01,OUT046,3087.5075112820514
FDE36,OUT013,2346.648786938778
FDU56,OUT049,3389.2269793548357
FDB23,OUT049,3753.0000993630583
FDN48,OUT049,1443.5247018633536
FDS43,OUT013,3087.5075112820514
NCN05,OUT013,3389.2269793548357
NCL53,OUT049,2736.9684298755187
FDL56,OUT046,1443.5247018633536
FDH17,OUT018,1509.43231291866
FDP37,OUT046,2054.215706620209
FDG09,OUT019,542.9755395973153
FDA55,OUT045,3753.0000993630583
FDX31,OUT049,4109.900606217617
FDJ41,OUT045,4333.891515923567
DRC24,OUT045,2539.394235877862
FDQ21,OUT035,2202.2990201117314
NCT54,OUT045,1364.0491539906102
FDH08,OUT049,4109.900606217617
FDY38,OUT018,3327.9525829268296
DRM11,OUT010,542.9755395973153
FDG32,OUT049,3593.1412351254476
NCH18,OUT046,4109.900606217617
FDI20,OUT035,3753.0000993630583
FDA33,OUT018,2346.648786938778
FDN45,OUT013,3593.1412351254476
FDT45,OUT010,130.33349056603768
FDR32,OUT035,3593.1412351254476
FDA48,OUT017,3593.1412351254476
FDN23,OUT017,2384.0151261682245
NCR18,OUT035,637.5735090128752
FDD45,OUT046,1364.0491539906102
FDI22,OUT018,3327.9525829268296
FDT09,OUT013,1936.508247826086
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2384.0151261682245
FDX28,OUT045,1554.0070756410257
FDA50,OUT018,1509.43231291866
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2054.215706620209
NCM19,OUT018,1509.43231291866
FDF40,OUT046,4333.891515923567
NCI30,OUT035,4109.900606217617
FDK34,OUT049,4109.900606217617
FDA38,OUT027,5669.163351428569
FDT02,OUT045,552.550210778443
FDC11,OUT017,1364.0491539906102
FDD08,OUT046,637.5735090128752
NCS29,OUT046,4333.891515923567
DRI03,OUT010,384.4886739837401
FDK48,OUT035,1103.1862133333339
FDM52,OUT049,2539.394235877862
FDP49,OUT035,876.3205797979804
DRA24,OUT046,2811.181403212853
NCJ43,OUT049,2997.407679041916
FDE11,OUT045,3389.2269793548357
FDP01,OUT049,2539.394235877862
FDQ59,OUT018,1248.2233455555554
FDA43,OUT019,542.9755395973153
FDL14,OUT017,2384.0151261682245
FDV50,OUT010,286.4177705128206
FDT01,OUT027,5669.163351428569
NCC42,OUT035,2054.215706620209
FDO28,OUT046,1874.430959859155
FDD32,OUT019,130.33349056603768
FDV45,OUT035,3087.5075112820514
NCW17,OUT019,286.4177705128206
NCJ17,OUT027,2513.079854666666
NCF18,OUT049,2880.969561363637
FDP01,OUT045,2539.394235877862
FDH24,OUT045,2811.181403212853
FDI38,OUT027,5669.163351428569
FDX03,OUT035,637.5735090128752
FDY28,OUT046,3593.1412351254476
FDN34,OUT018,2997.407679041916
FDJ02,OUT045,2539.394235877862
FDW40,OUT019,286.4177705128206
FDX03,OUT017,637.5735090128752
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2811.181403212853
FDI38,OUT013,3753.0000993630583
FDW22,OUT035,3753.0000993630583
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3389.2269793548357
DRK47,OUT035,3593.1412351254476
FDC23,OUT027,5669.163351428569
FDM56,OUT010,230.0085918128655
FDP21,OUT046,3087.5075112820514
FDP58,OUT046,3593.1412351254476
FDA27,OUT019,542.9755395973153
FDK41,OUT019,230.0085918128655
NCH42,OUT046,4109.900606217617
FDG29,OUT045,637.5735090128752
FDW15,OUT018,2346.648786938778
FDD28,OUT018,876.3205797979804
FDQ37,OUT049,2880.969561363637
FDC23,OUT035,2736.9684298755187
FDV13,OUT035,1364.0491539906102
FDK33,OUT046,3753.0000993630583
FDO33,OUT013,1874.430959859155
FDN21,OUT017,2811.181403212853
NCW06,OUT027,5669.163351428569
FDI38,OUT035,3753.0000993630583
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2202.2990201117314
NCN53,OUT049,552.550210778443
FDV40,OUT010,130.33349056603768
FDG60,OUT017,4109.900606217617
NCY30,OUT027,5669.163351428569
FDM40,OUT045,2054.215706620209
NCO30,OUT046,2880.969561363637
FDK10,OUT046,3389.2269793548357
FDM36,OUT045,2997.407679041916
FDN10,OUT013,1874.430959859155
FDM46,OUT018,1443.5247018633536
FDX50,OUT049,1509.43231291866
FDP33,OUT045,4105.140110975609
FDO12,OUT045,3087.5075112820514
FDC28,OUT013,1722.331611173186
FDO31,OUT045,1443.5247018633536
FDX45,OUT035,2539.394235877862
FDV21,OUT049,2054.215706620209
FDH04,OUT049,1443.5247018633536
NCG54,OUT013,2346.648786938778
FDO13,OUT046,2384.0151261682245
FDA09,OUT027,5669.163351428569
FDC38,OUT017,2054.215706620209
NCO42,OUT046,2539.394235877862
FDL45,OUT049,2202.2990201117314
NCK31,OUT013,754.5960957264956
FDM39,OUT017,2736.9684298755187
FDC22,OUT010,542.9755395973153
FDF46,OUT046,1874.430959859155
FDQ37,OUT045,2880.969561363637
FDH41,OUT010,542.9755395973153
FDQ04,OUT046,637.5735090128752
NCQ02,OUT027,5669.163351428569
FDJ57,OUT027,5669.163351428569
NCE07,OUT049,2202.2990201117314
FDE56,OUT013,876.3205797979804
FDI20,OUT049,3753.0000993630583
FDK36,OUT018,754.5960957264956
FDP08,OUT027,5669.163351428569
FDF44,OUT017,2054.215706620209
NCU53,OUT017,2384.0151261682245
FDF47,OUT035,3593.1412351254476
FDS55,OUT010,384.4886739837401
FDZ52,OUT010,230.0085918128655
FDL04,OUT018,1509.43231291866
NCM26,OUT035,2539.394235877862
FDX43,OUT049,2384.0151261682245
FDP52,OUT049,3593.1412351254476
DRK49,OUT045,637.5735090128752
FDE38,OUT013,2346.648786938778
DRF13,OUT035,2539.394235877862
FDK41,OUT010,230.0085918128655
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.430959859155
FDS11,OUT013,3753.0000993630583
FDA55,OUT049,3753.0000993630583
NCW53,OUT046,2880.969561363637
FDB49,OUT027,2513.079854666666
FDD23,OUT017,3087.5075112820514
NCV42,OUT045,1722.331611173186
NCZ29,OUT018,1936.508247826086
FDQ26,OUT013,876.3205797979804
FDV08,OUT017,637.5735090128752
FDC53,OUT049,1509.43231291866
FDV58,OUT010,542.9755395973153
NCP02,OUT019,130.33349056603768
DRI37,OUT045,876.3205797979804
FDQ12,OUT049,4109.900606217617
FDE33,OUT046,1443.5247018633536
FDX27,OUT045,1554.0070756410257
FDM22,OUT017,754.5960957264956
NCH30,OUT019,286.4177705128206
FDC04,OUT017,4109.900606217617
FDO38,OUT046,1364.0491539906102
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1554.0070756410257
FDV43,OUT018,754.5960957264956
FDI24,OUT018,2736.9684298755187
FDR40,OUT017,1364.0491539906102
FDW02,OUT049,2202.2990201117314
FDE44,OUT049,754.5960957264956
FDL38,OUT046,1443.5247018633536
NCT54,OUT010,230.0085918128655
DRJ39,OUT010,542.9755395973153
FDW55,OUT049,4105.140110975609
DRF13,OUT019,384.4886739837401
NCW17,OUT049,2202.2990201117314
FDP13,OUT035,637.5735090128752
FDS08,OUT018,2997.407679041916
NCP17,OUT035,876.3205797979804
NCO53,OUT035,3389.2269793548357
FDH19,OUT045,2997.407679041916
FDJ04,OUT017,2054.215706620209
FDG10,OUT049,876.3205797979804
FDA40,OUT010,230.0085918128655
FDI53,OUT045,2384.0151261682245
FDU09,OUT010,130.33349056603768
FDK60,OUT045,1554.0070756410257
FDR43,OUT017,552.550210778443
FDW22,OUT017,3753.0000993630583
DRP47,OUT010,542.9755395973153
DRG48,OUT010,384.4886739837401
FDA14,OUT035,2539.394235877862
FDU49,OUT013,1248.2233455555554
FDK28,OUT045,4333.891515923567
FDT19,OUT046,2997.407679041916
NCQ42,OUT045,2202.2990201117314
FDD03,OUT045,3593.1412351254476
NCM53,OUT013,1722.331611173186
NCX53,OUT045,2202.2990201117314
FDV14,OUT027,2513.079854666666
NCZ54,OUT017,2811.181403212853
FDB39,OUT013,876.3205797979804
DRC24,OUT046,2539.394235877862
FDY36,OUT013,1103.1862133333339
FDN01,OUT035,2736.9684298755187
DRH25,OUT046,876.3205797979804
FDV08,OUT046,637.5735090128752
NCP53,OUT049,4109.900606217617
FDU52,OUT010,384.4886739837401
NCI42,OUT045,3753.0000993630583
FDZ14,OUT035,2054.215706620209
FDF11,OUT046,4109.900606217617
FDQ13,OUT018,1248.2233455555554
FDO32,OUT010,130.33349056603768
DRJ37,OUT018,2346.648786938778
FDY43,OUT046,2811.181403212853
NCT41,OUT017,2539.394235877862
NCV17,OUT045,2202.2990201117314
FDM04,OUT027,1378.263185276074
DRB48,OUT018,637.5735090128752
FDM24,OUT013,2346.648786938778
FDT37,OUT049,4105.140110975609
NCO05,OUT010,230.0085918128655
FDL13,OUT046,4109.900606217617
FDL15,OUT017,2539.394235877862
FDB11,OUT018,3327.9525829268296
FDL14,OUT019,384.4886739837401
FDY10,OUT019,286.4177705128206
FDJ40,OUT049,1509.43231291866
NCW18,OUT046,4109.900606217617
NCY06,OUT013,1936.508247826086
DRE13,OUT018,1443.5247018633536
FDA26,OUT045,3593.1412351254476
NCE19,OUT010,130.33349056603768
FDE33,OUT035,1443.5247018633536
DRL59,OUT027,1378.263185276074
FDY07,OUT046,754.5960957264956
FDF57,OUT018,2997.407679041916
FDM58,OUT035,1722.331611173186
FDP26,OUT027,2513.079854666666
FDY32,OUT046,2384.0151261682245
FDD51,OUT010,130.33349056603768
FDU22,OUT018,1874.430959859155
FDZ49,OUT018,3327.9525829268296
NCI42,OUT017,3753.0000993630583
FDT04,OUT027,1378.263185276074
NCU41,OUT045,2880.969561363637
FDS56,OUT045,4333.891515923567
NCN42,OUT017,2539.394235877862
FDK34,OUT046,4109.900606217617
FDB03,OUT017,3593.1412351254476
DRJ25,OUT035,754.5960957264956
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2346.648786938778
FDP09,OUT013,3753.0000993630583
FDM20,OUT019,542.9755395973153
NCG55,OUT046,1874.430959859155
NCP14,OUT045,1722.331611173186
NCH06,OUT046,3593.1412351254476
FDV52,OUT013,1874.430959859155
NCL07,OUT035,637.5735090128752
DRJ11,OUT027,5669.163351428569
DRO59,OUT013,1103.1862133333339
FDW15,OUT010,384.4886739837401
NCQ30,OUT035,2202.2990201117314
NCN54,OUT019,130.33349056603768
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3753.0000993630583
FDH53,OUT027,2513.079854666666
FDA57,OUT035,637.5735090128752
NCC07,OUT010,230.0085918128655
FDU28,OUT013,2880.969561363637
FDK36,OUT010,130.33349056603768
FDR36,OUT018,637.5735090128752
NCQ17,OUT035,2539.394235877862
FDS28,OUT019,130.33349056603768
FDE08,OUT045,2539.394235877862
FDU22,OUT046,2054.215706620209
FDG41,OUT045,1722.331611173186
FDO31,OUT010,130.33349056603768
FDM21,OUT019,542.9755395973153
FDU40,OUT017,2880.969561363637
FDV36,OUT018,1936.508247826086
FDT10,OUT027,1378.263185276074
FDX38,OUT045,754.5960957264956
NCU30,OUT027,4117.317712631579
NCV06,OUT049,3087.5075112820514
FDT16,OUT035,4105.140110975609
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2811.181403212853
FDC22,OUT035,3087.5075112820514
FDU10,OUT035,637.5735090128752
FDS46,OUT045,1874.430959859155
FDO08,OUT049,2811.181403212853
NCV42,OUT018,1509.43231291866
FDP33,OUT035,4105.140110975609
FDJ12,OUT046,3753.0000993630583
FDH04,OUT045,1443.5247018633536
NCU54,OUT013,3593.1412351254476
FDO36,OUT010,384.4886739837401
FDT37,OUT027,5669.163351428569
FDD14,OUT010,542.9755395973153
FDA16,OUT013,3753.0000993630583
NCS42,OUT019,230.0085918128655
FDP10,OUT019,230.0085918128655
FDQ28,OUT049,2539.394235877862
FDK57,OUT010,286.4177705128206
FDK02,OUT013,1874.430959859155
FDW47,OUT018,1936.508247826086
NCC42,OUT018,1936.508247826086
FDQ37,OUT018,2880.969561363637
FDL40,OUT046,1554.0070756410257
DRE13,OUT010,230.0085918128655
FDQ34,OUT027,2513.079854666666
NCB54,OUT046,2054.215706620209
FDS48,OUT049,2539.394235877862
FDO15,OUT045,1103.1862133333339
NCT30,OUT013,754.5960957264956
FDU49,OUT027,2513.079854666666
FDE21,OUT046,1874.430959859155
FDS49,OUT019,130.33349056603768
FDT38,OUT027,2513.079854666666
FDZ01,OUT045,1722.331611173186
FDC41,OUT035,1103.1862133333339
DRG13,OUT010,384.4886739837401
NCZ42,OUT018,3327.9525829268296
NCM07,OUT045,1443.5247018633536
NCV17,OUT018,1936.508247826086
DRK39,OUT035,1364.0491539906102
FDS37,OUT018,1874.430959859155
FDV12,OUT019,230.0085918128655
NCG19,OUT018,3327.9525829268296
FDS51,OUT013,876.3205797979804
NCO14,OUT046,637.5735090128752
FDC38,OUT046,2054.215706620209
FDN15,OUT046,2202.2990201117314
NCH42,OUT013,4109.900606217617
FDQ22,OUT046,552.550210778443
FDC05,OUT013,3087.5075112820514
FDZ31,OUT013,3087.5075112820514
DRJ23,OUT049,2880.969561363637
FDC52,OUT035,2539.394235877862
DRD12,OUT010,230.0085918128655
FDV55,OUT017,2539.394235877862
FDD32,OUT046,1364.0491539906102
FDR01,OUT049,3087.5075112820514
FDY08,OUT019,286.4177705128206
FDQ45,OUT045,3389.2269793548357
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1936.508247826086
FDY32,OUT035,2384.0151261682245
NCD31,OUT045,2811.181403212853
NCE06,OUT049,2384.0151261682245
NCP14,OUT046,1722.331611173186
NCF18,OUT019,542.9755395973153
FDF14,OUT018,2346.648786938778
FDB22,OUT017,2384.0151261682245
NCH54,OUT049,2811.181403212853
FDU27,OUT035,754.5960957264956
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2384.0151261682245
FDJ57,OUT013,3087.5075112820514
FDL56,OUT049,1443.5247018633536
FDH60,OUT035,2880.969561363637
FDN24,OUT018,876.3205797979804
FDD02,OUT017,2054.215706620209
FDP15,OUT017,4105.140110975609
FDB28,OUT027,5669.163351428569
DRC49,OUT045,2384.0151261682245
NCG30,OUT018,1936.508247826086
FDJ14,OUT049,1248.2233455555554
FDL52,OUT045,552.550210778443
NCG19,OUT027,5669.163351428569
NCN41,OUT035,2054.215706620209
FDW22,OUT013,3753.0000993630583
FDI02,OUT013,1722.331611173186
FDV51,OUT045,2811.181403212853
FDV48,OUT046,1364.0491539906102
NCL17,OUT019,286.4177705128206
FDP46,OUT045,1364.0491539906102
FDU10,OUT045,552.550210778443
FDT37,OUT010,542.9755395973153
FDI27,OUT035,754.5960957264956
FDN51,OUT046,4105.140110975609
FDW07,OUT035,1364.0491539906102
FDN45,OUT049,3593.1412351254476
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3087.5075112820514
FDP38,OUT019,130.33349056603768
NCX18,OUT027,5669.163351428569
FDK45,OUT018,1874.430959859155
FDZ37,OUT049,1248.2233455555554
FDS50,OUT018,3327.9525829268296
NCR54,OUT018,3087.5075112820514
NCS17,OUT035,1554.0070756410257
FDV31,OUT046,2736.9684298755187
DRE27,OUT017,1554.0070756410257
FDN60,OUT013,2346.648786938778
FDK26,OUT013,3389.2269793548357
FDX37,OUT018,1509.43231291866
FDW31,OUT046,3087.5075112820514
FDX26,OUT018,3389.2269793548357
DRL49,OUT019,286.4177705128206
FDU49,OUT017,1364.0491539906102
FDY58,OUT046,4109.900606217617
FDN03,OUT045,4333.891515923567
NCV06,OUT010,542.9755395973153
FDH53,OUT045,1364.0491539906102
FDG31,OUT018,1103.1862133333339
NCC06,OUT045,2202.2990201117314
FDS13,OUT049,4105.140110975609
FDP16,OUT035,4109.900606217617
FDA35,OUT013,1936.508247826086
DRP47,OUT018,3327.9525829268296
FDY28,OUT010,542.9755395973153
FDY20,OUT035,1443.5247018633536
NCH30,OUT017,1722.331611173186
NCR29,OUT019,130.33349056603768
NCP05,OUT013,2346.648786938778
NCF30,OUT019,286.4177705128206
FDA08,OUT035,2811.181403212853
FDN51,OUT027,5669.163351428569
FDH12,OUT046,1722.331611173186
FDY39,OUT017,3389.2269793548357
NCO53,OUT045,3389.2269793548357
FDB40,OUT046,2539.394235877862
FDH02,OUT049,1248.2233455555554
FDY11,OUT027,1378.263185276074
FDQ09,OUT019,286.4177705128206
FDP16,OUT013,4109.900606217617
NCF55,OUT018,552.550210778443
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3389.2269793548357
NCU53,OUT049,2384.0151261682245
NCT41,OUT049,2539.394235877862
FDJ45,OUT046,552.550210778443
FDR28,OUT013,2346.648786938778
FDN08,OUT013,1874.430959859155
FDJ07,OUT049,1874.430959859155
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2539.394235877862
FDY12,OUT027,1378.263185276074
FDK57,OUT046,2054.215706620209
FDD20,OUT049,2202.2990201117314
FDS36,OUT018,1509.43231291866
FDI40,OUT049,1509.43231291866
FDJ40,OUT045,1722.331611173186
FDE08,OUT013,2346.648786938778
DRK01,OUT013,1554.0070756410257
FDC58,OUT049,637.5735090128752
FDE50,OUT046,2880.969561363637
FDX48,OUT035,2539.394235877862
DRM35,OUT018,2736.9684298755187
FDG41,OUT013,1722.331611173186
FDB52,OUT046,4333.891515923567
FDV19,OUT045,2811.181403212853
DRG48,OUT017,2384.0151261682245
FDI26,OUT013,2736.9684298755187
FDU11,OUT019,286.4177705128206
FDF59,OUT019,286.4177705128206
FDR07,OUT049,1509.43231291866
NCE06,OUT017,2384.0151261682245
FDE10,OUT046,2054.215706620209
NCO55,OUT046,1722.331611173186
FDZ13,OUT013,754.5960957264956
FDT50,OUT017,1554.0070756410257
FDH12,OUT010,230.0085918128655
FDD21,OUT045,1874.430959859155
NCM05,OUT013,4333.891515923567
FDK04,OUT013,876.3205797979804
FDN33,OUT017,1554.0070756410257
NCM18,OUT010,130.33349056603768
DRC25,OUT049,1248.2233455555554
FDT47,OUT017,1554.0070756410257
FDD45,OUT027,2513.079854666666
NCD07,OUT018,1874.430959859155
NCY54,OUT010,384.4886739837401
FDL12,OUT049,876.3205797979804
FDL02,OUT017,1722.331611173186
FDC60,OUT035,1443.5247018633536
FDR37,OUT017,3389.2269793548357
FDY16,OUT017,2880.969561363637
FDU26,OUT045,2054.215706620209
FDN24,OUT013,876.3205797979804
FDH44,OUT013,2346.648786938778
FDE23,OUT010,130.33349056603768
FDW60,OUT017,2736.9684298755187
FDQ55,OUT049,1874.430959859155
FDV32,OUT027,1378.263185276074
FDV03,OUT010,384.4886739837401
FDY14,OUT010,542.9755395973153
NCL55,OUT027,5669.163351428569
DRF25,OUT017,637.5735090128752
FDX03,OUT046,637.5735090128752
FDF40,OUT045,4109.900606217617
FDX24,OUT010,230.0085918128655
FDA25,OUT049,1509.43231291866
FDH21,OUT018,2346.648786938778
FDB47,OUT010,542.9755395973153
FDT34,OUT019,230.0085918128655
FDS39,OUT010,286.4177705128206
NCU05,OUT046,1364.0491539906102
FDE02,OUT049,1248.2233455555554
FDL25,OUT035,1364.0491539906102
FDC50,OUT049,1248.2233455555554
FDZ32,OUT049,1509.43231291866
FDV14,OUT045,1443.5247018633536
FDR07,OUT045,1554.0070756410257
FDB26,OUT049,876.3205797979804
NCR50,OUT045,2539.394235877862
FDP01,OUT018,2346.648786938778
FDH57,OUT045,2202.2990201117314
FDM60,OUT027,1378.263185276074
FDA45,OUT017,2997.407679041916
FDU55,OUT017,4105.140110975609
FDH40,OUT035,1443.5247018633536
FDG40,OUT019,130.33349056603768
FDT12,OUT049,3753.0000993630583
DRL59,OUT045,876.3205797979804
FDT47,OUT018,1509.43231291866
FDI60,OUT017,1103.1862133333339
DRF51,OUT027,1378.263185276074
NCK31,OUT049,754.5960957264956
FDB08,OUT045,2384.0151261682245
