Item_Identifier,Storeid,Sales
FDY26,OUT017,3945.4325672131167
FDG28,OUT049,4340.218358415842
FDM14,OUT049,1649.2997859999994
NCH29,OUT049,1682.2122382352943
FDD48,OUT049,1922.1493817142873
FDC17,OUT045,3643.5197259842516
DRH49,OUT027,2517.882088484849
FDN44,OUT018,2232.84702184874
FDC29,OUT045,1827.832845454545
DRK01,OUT019,219.21852093023247
FDD48,OUT017,1922.1493817142873
FDB59,OUT013,2752.9709346534655
FDY45,OUT010,584.7577647727271
FDX60,OUT035,1284.789766871165
FDT09,OUT010,281.48208181818165
DRB24,OUT018,2232.84702184874
FDL13,OUT035,3643.5197259842516
FDN16,OUT035,1879.257011612902
FDK57,OUT013,2142.7435709401716
FDO22,OUT027,2517.882088484849
FDC57,OUT010,482.6995426229509
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2503.501336448598
FDX10,OUT049,583.8145788617885
FDY08,OUT018,1752.2524400000007
FDA49,OUT017,1458.4550080536915
FDC32,OUT018,1372.688490740741
FDO04,OUT035,935.0323883040937
NCZ54,OUT013,3053.0998777777772
FDY40,OUT045,798.2176035398227
FDW36,OUT045,1649.2997859999994
FDE11,OUT017,3384.1080642424213
DRE37,OUT045,2939.348476190475
NCK19,OUT017,3391.591252727272
FDT19,OUT035,2778.5893175257734
FDE56,OUT045,935.0323883040937
FDZ57,OUT010,281.48208181818165
FDB35,OUT035,1458.4550080536915
FDF09,OUT010,92.67548155339806
FDO34,OUT046,2644.477842708334
FDA55,OUT046,3643.5197259842516
NCM18,OUT035,935.0323883040937
FDJ20,OUT019,281.48208181818165
DRQ35,OUT019,281.48208181818165
FDG02,OUT013,2752.9709346534655
NCU29,OUT018,2232.84702184874
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2778.5893175257734
FDJ32,OUT035,935.0323883040937
FDB21,OUT019,584.7577647727271
FDR46,OUT035,2644.477842708334
FDZ32,OUT046,1682.2122382352943
DRF36,OUT017,2939.348476190475
NCU54,OUT017,3487.2410776470583
NCI31,OUT017,583.8145788617885
DRA59,OUT035,3384.1080642424213
NCC55,OUT045,583.8145788617885
FDE44,OUT018,713.8586545454546
NCN26,OUT018,1752.2524400000007
FDC11,OUT049,1202.656733333334
FDV24,OUT035,2286.4132673684203
FDR40,OUT019,165.91858165137612
NCQ17,OUT049,2503.501336448598
FDC46,OUT045,3384.1080642424213
NCM18,OUT046,1103.1862133333334
FDK16,OUT046,1573.0706258064513
FDI28,OUT017,1284.789766871165
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.1862133333334
FDL36,OUT035,1458.4550080536915
FDI27,OUT013,798.2176035398227
FDJ53,OUT019,281.48208181818165
FDS44,OUT045,3758.3066183486226
FDE28,OUT046,3758.3066183486226
FDQ33,OUT018,2232.84702184874
FDB37,OUT017,3945.4325672131167
FDQ31,OUT045,1435.912134375
NCQ05,OUT046,2649.1102324324324
FDE10,OUT013,2142.7435709401716
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.6995426229509
DRG37,OUT010,346.8972837209304
NCH06,OUT049,3487.2410776470583
FDY14,OUT045,4433.304032653063
FDO27,OUT017,1879.257011612902
FDQ19,OUT049,3945.4325672131167
FDZ26,OUT019,584.7577647727271
FDN51,OUT013,4034.30030689655
FDK20,OUT035,2243.6695967213113
FDD40,OUT018,2752.9709346534655
DRI25,OUT018,796.6402682539685
FDH56,OUT017,1922.1493817142873
FDI36,OUT027,5329.314724444445
DRH11,OUT018,796.6402682539685
NCV18,OUT017,1435.912134375
DRI01,OUT049,2552.005235185187
DRE48,OUT049,2752.9709346534655
FDS51,OUT035,935.0323883040937
FDM38,OUT017,713.8586545454546
FDB60,OUT027,5329.314724444445
FDY58,OUT035,3643.5197259842516
FDY22,OUT045,1827.832845454545
FDF11,OUT027,6280.890879999997
FDZ51,OUT035,1461.8437959999992
FDQ45,OUT017,2752.9709346534655
FDF17,OUT035,3391.591252727272
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1987.2510486486474
FDO51,OUT046,677.1027476190475
FDF34,OUT013,2752.9709346534655
FDD57,OUT018,1372.688490740741
FDO37,OUT046,3945.4325672131167
FDR49,OUT049,713.8586545454546
FDS39,OUT049,2309.2007980000008
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,3259.5620849056622
FDV57,OUT035,3384.1080642424213
FDZ55,OUT013,2649.1102324324324
FDI28,OUT035,1284.789766871165
FDS21,OUT045,1103.1862133333334
FDT34,OUT013,1649.2997859999994
DRI25,OUT035,935.0323883040937
FDT47,OUT010,219.21852093023247
DRH39,OUT045,1103.1862133333334
NCD54,OUT045,2453.7477006993013
FDU16,OUT027,2517.882088484849
NCW29,OUT045,1827.832845454545
FDV25,OUT027,5329.314724444445
FDM56,OUT035,1649.2997859999994
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,92.67548155339806
FDI56,OUT045,1458.4550080536915
FDS33,OUT035,1435.912134375
FDC23,OUT049,3259.5620849056622
FDT11,OUT049,3391.591252727272
FDG17,OUT045,3643.5197259842516
FDZ44,OUT045,1827.832845454545
FDJ52,OUT013,2649.1102324324324
DRI23,OUT046,2453.7477006993013
DRE15,OUT010,165.91858165137612
NCF07,OUT013,1682.2122382352943
NCR29,OUT049,796.6402682539685
FDE44,OUT019,92.67548155339806
FDT23,OUT035,1435.912134375
NCG06,OUT017,4034.30030689655
NCU41,OUT010,482.6995426229509
FDH46,OUT017,1682.2122382352943
FDV31,OUT013,2552.005235185187
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1649.2997859999994
DRF51,OUT017,583.8145788617885
NCY53,OUT019,281.48208181818165
FDY21,OUT017,3130.004904950496
FDL27,OUT013,1103.1862133333334
FDZ34,OUT049,3391.591252727272
NCF43,OUT010,346.8972837209304
FDC21,OUT035,1879.257011612902
FDL26,OUT013,3053.0998777777772
FDT25,OUT010,281.48208181818165
NCR30,OUT046,1103.1862133333334
DRL23,OUT019,219.21852093023247
NCR05,OUT049,3391.591252727272
NCE19,OUT018,796.6402682539685
FDY07,OUT035,677.1027476190475
FDB10,OUT017,3487.2410776470583
FDP57,OUT013,1573.0706258064513
FDU48,OUT019,281.48208181818165
FDH48,OUT035,1284.789766871165
FDO33,OUT035,1922.1493817142873
NCU29,OUT045,2649.1102324324324
FDW35,OUT046,677.1027476190475
FDH05,OUT010,584.7577647727271
FDP26,OUT049,1573.0706258064513
DRG27,OUT035,677.1027476190475
FDQ33,OUT046,3053.0998777777772
FDH20,OUT010,219.21852093023247
FDV14,OUT046,1458.4550080536915
DRD01,OUT046,935.0323883040937
NCI17,OUT049,1879.257011612902
FDF39,OUT010,584.7577647727271
FDX37,OUT046,1573.0706258064513
NCX17,OUT035,3487.2410776470583
FDN03,OUT013,4034.30030689655
NCS41,OUT010,482.6995426229509
FDH34,OUT045,3384.1080642424213
NCX53,OUT018,1752.2524400000007
FDY31,OUT046,2286.4132673684203
FDD20,OUT017,2243.6695967213113
FDE51,OUT045,798.2176035398227
FDV27,OUT046,1458.4550080536915
FDF16,OUT035,2286.4132673684203
FDZ02,OUT049,1682.2122382352943
NCK05,OUT045,1103.1862133333334
FDM12,OUT027,5329.314724444445
NCA05,OUT018,2232.84702184874
FDX33,OUT045,2503.501336448598
FDM25,OUT049,3259.5620849056622
FDE41,OUT018,1202.656733333334
FDW14,OUT045,1435.912134375
NCD30,OUT046,1682.2122382352943
FDB23,OUT010,584.7577647727271
FDF45,OUT046,935.0323883040937
FDW20,OUT017,2243.6695967213113
FDF47,OUT045,3487.2410776470583
NCR05,OUT019,584.7577647727271
DRB01,OUT046,3391.591252727272
FDE36,OUT013,2286.4132673684203
FDU56,OUT049,3384.1080642424213
FDB23,OUT049,3945.4325672131167
FDN48,OUT049,1458.4550080536915
FDS43,OUT013,2893.8398258992806
NCN05,OUT013,2752.9709346534655
NCL53,OUT049,2552.005235185187
FDL56,OUT046,1458.4550080536915
FDH17,OUT018,1372.688490740741
FDP37,OUT046,2142.7435709401716
FDG09,OUT019,482.6995426229509
FDA55,OUT045,3643.5197259842516
FDX31,OUT049,3945.4325672131167
FDJ41,OUT045,4433.304032653063
DRC24,OUT045,2644.477842708334
FDQ21,OUT035,2243.6695967213113
NCT54,OUT045,1435.912134375
FDH08,OUT049,3643.5197259842516
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,584.7577647727271
FDG32,OUT049,3487.2410776470583
NCH18,OUT046,3643.5197259842516
FDI20,OUT035,3643.5197259842516
FDA33,OUT018,2232.84702184874
FDN45,OUT013,3487.2410776470583
FDT45,OUT010,165.91858165137612
FDR32,OUT035,3758.3066183486226
FDA48,OUT017,3487.2410776470583
FDN23,OUT017,2286.4132673684203
NCR18,OUT035,677.1027476190475
FDD45,OUT046,1435.912134375
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,2243.6695967213113
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2649.1102324324324
FDX28,OUT045,1461.8437959999992
FDA50,OUT018,1372.688490740741
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2142.7435709401716
NCM19,OUT018,1372.688490740741
FDF40,OUT046,4034.30030689655
NCI30,OUT035,3643.5197259842516
FDK34,OUT049,4340.218358415842
FDA38,OUT027,6280.890879999997
FDT02,OUT045,583.8145788617885
FDC11,OUT017,1284.789766871165
FDD08,OUT046,677.1027476190475
NCS29,OUT046,4034.30030689655
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.1862133333334
FDM52,OUT049,3053.0998777777772
FDP49,OUT035,935.0323883040937
DRA24,OUT046,2453.7477006993013
NCJ43,OUT049,2552.005235185187
FDE11,OUT045,3384.1080642424213
FDP01,OUT049,2453.7477006993013
FDQ59,OUT018,1202.656733333334
FDA43,OUT019,482.6995426229509
FDL14,OUT017,2286.4132673684203
FDV50,OUT010,281.48208181818165
FDT01,OUT027,5329.314724444445
NCC42,OUT035,1987.2510486486474
FDO28,OUT046,1987.2510486486474
FDD32,OUT019,165.91858165137612
FDV45,OUT035,2939.348476190475
NCW17,OUT019,281.48208181818165
NCJ17,OUT027,2517.882088484849
NCF18,OUT049,2939.348476190475
FDP01,OUT045,2453.7477006993013
FDH24,OUT045,2453.7477006993013
FDI38,OUT027,5329.314724444445
FDX03,OUT035,677.1027476190475
FDY28,OUT046,3758.3066183486226
FDN34,OUT018,2552.005235185187
FDJ02,OUT045,2644.477842708334
FDW40,OUT019,281.48208181818165
FDX03,OUT017,677.1027476190475
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2286.4132673684203
FDI38,OUT013,3945.4325672131167
FDW22,OUT035,3945.4325672131167
FDS15,OUT027,2517.882088484849
NCX06,OUT013,2752.9709346534655
DRK47,OUT035,3487.2410776470583
FDC23,OUT027,5329.314724444445
FDM56,OUT010,281.48208181818165
FDP21,OUT046,3391.591252727272
FDP58,OUT046,3487.2410776470583
FDA27,OUT019,584.7577647727271
FDK41,OUT019,219.21852093023247
NCH42,OUT046,3643.5197259842516
FDG29,OUT045,677.1027476190475
FDW15,OUT018,2232.84702184874
FDD28,OUT018,796.6402682539685
FDQ37,OUT049,3130.004904950496
FDC23,OUT035,3259.5620849056622
FDV13,OUT035,1284.789766871165
FDK33,OUT046,3643.5197259842516
FDO33,OUT013,1922.1493817142873
FDN21,OUT017,2453.7477006993013
NCW06,OUT027,5329.314724444445
FDI38,OUT035,3945.4325672131167
FDC21,OUT027,2517.882088484849
NCS05,OUT046,2243.6695967213113
NCN53,OUT049,583.8145788617885
FDV40,OUT010,165.91858165137612
FDG60,OUT017,4340.218358415842
NCY30,OUT027,5329.314724444445
FDM40,OUT045,1827.832845454545
NCO30,OUT046,2752.9709346534655
FDK10,OUT046,3384.1080642424213
FDM36,OUT045,2778.5893175257734
FDN10,OUT013,1922.1493817142873
FDM46,OUT018,1458.4550080536915
FDX50,OUT049,1649.2997859999994
FDP33,OUT045,4433.304032653063
FDO12,OUT045,3130.004904950496
FDC28,OUT013,1461.8437959999992
FDO31,OUT045,1458.4550080536915
FDX45,OUT035,3053.0998777777772
FDV21,OUT049,2142.7435709401716
FDH04,OUT049,1458.4550080536915
NCG54,OUT013,2644.477842708334
FDO13,OUT046,2286.4132673684203
FDA09,OUT027,5329.314724444445
FDC38,OUT017,2142.7435709401716
NCO42,OUT046,2453.7477006993013
FDL45,OUT049,1987.2510486486474
NCK31,OUT013,713.8586545454546
FDM39,OUT017,2778.5893175257734
FDC22,OUT010,482.6995426229509
FDF46,OUT046,1922.1493817142873
FDQ37,OUT045,2939.348476190475
FDH41,OUT010,584.7577647727271
FDQ04,OUT046,677.1027476190475
NCQ02,OUT027,5329.314724444445
FDJ57,OUT027,5329.314724444445
NCE07,OUT049,2309.2007980000008
FDE56,OUT013,796.6402682539685
FDI20,OUT049,3643.5197259842516
FDK36,OUT018,713.8586545454546
FDP08,OUT027,5329.314724444445
FDF44,OUT017,1987.2510486486474
NCU53,OUT017,2286.4132673684203
FDF47,OUT035,3487.2410776470583
FDS55,OUT010,346.8972837209304
FDZ52,OUT010,281.48208181818165
FDL04,OUT018,1372.688490740741
NCM26,OUT035,2453.7477006993013
FDX43,OUT049,2286.4132673684203
FDP52,OUT049,3758.3066183486226
DRK49,OUT045,677.1027476190475
FDE38,OUT013,2286.4132673684203
DRF13,OUT035,3053.0998777777772
FDK41,OUT010,219.21852093023247
FDJ04,OUT027,3242.0620715328478
FDZ44,OUT018,1752.2524400000007
FDS11,OUT013,3643.5197259842516
FDA55,OUT049,3643.5197259842516
NCW53,OUT046,3130.004904950496
FDB49,OUT027,2517.882088484849
FDD23,OUT017,3391.591252727272
NCV42,OUT045,1682.2122382352943
NCZ29,OUT018,1752.2524400000007
FDQ26,OUT013,796.6402682539685
FDV08,OUT017,677.1027476190475
FDC53,OUT049,1573.0706258064513
FDV58,OUT010,482.6995426229509
NCP02,OUT019,165.91858165137612
DRI37,OUT045,935.0323883040937
FDQ12,OUT049,3643.5197259842516
FDE33,OUT046,1458.4550080536915
FDX27,OUT045,1461.8437959999992
FDM22,OUT017,713.8586545454546
NCH30,OUT019,281.48208181818165
FDC04,OUT017,3643.5197259842516
FDO38,OUT046,1284.789766871165
FDV52,OUT027,3242.0620715328478
FDB32,OUT013,1573.0706258064513
FDV43,OUT018,798.2176035398227
FDI24,OUT018,2778.5893175257734
FDR40,OUT017,1435.912134375
FDW02,OUT049,1987.2510486486474
FDE44,OUT049,713.8586545454546
FDL38,OUT046,1458.4550080536915
NCT54,OUT010,219.21852093023247
DRJ39,OUT010,584.7577647727271
FDW55,OUT049,4034.30030689655
DRF13,OUT019,346.8972837209304
NCW17,OUT049,2243.6695967213113
FDP13,OUT035,677.1027476190475
FDS08,OUT018,2778.5893175257734
NCP17,OUT035,935.0323883040937
NCO53,OUT035,3384.1080642424213
FDH19,OUT045,2778.5893175257734
FDJ04,OUT017,2142.7435709401716
FDG10,OUT049,796.6402682539685
FDA40,OUT010,219.21852093023247
FDI53,OUT045,2503.501336448598
FDU09,OUT010,165.91858165137612
FDK60,OUT045,1461.8437959999992
FDR43,OUT017,583.8145788617885
FDW22,OUT017,3945.4325672131167
DRP47,OUT010,584.7577647727271
DRG48,OUT010,346.8972837209304
FDA14,OUT035,3053.0998777777772
FDU49,OUT013,1284.789766871165
FDK28,OUT045,4433.304032653063
FDT19,OUT046,2778.5893175257734
NCQ42,OUT045,1827.832845454545
FDD03,OUT045,3487.2410776470583
NCM53,OUT013,1879.257011612902
NCX53,OUT045,1827.832845454545
FDV14,OUT027,2517.882088484849
NCZ54,OUT017,3053.0998777777772
FDB39,OUT013,796.6402682539685
DRC24,OUT046,2644.477842708334
FDY36,OUT013,1103.1862133333334
FDN01,OUT035,3259.5620849056622
DRH25,OUT046,935.0323883040937
FDV08,OUT046,677.1027476190475
NCP53,OUT049,3945.4325672131167
FDU52,OUT010,346.8972837209304
NCI42,OUT045,3643.5197259842516
FDZ14,OUT035,1987.2510486486474
FDF11,OUT046,3945.4325672131167
FDQ13,OUT018,1202.656733333334
FDO32,OUT010,92.67548155339806
DRJ37,OUT018,2232.84702184874
FDY43,OUT046,3053.0998777777772
NCT41,OUT017,3053.0998777777772
NCV17,OUT045,1827.832845454545
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,507.04640366972507
FDM24,OUT013,2286.4132673684203
FDT37,OUT049,4433.304032653063
NCO05,OUT010,219.21852093023247
FDL13,OUT046,3643.5197259842516
FDL15,OUT017,2644.477842708334
FDB11,OUT018,3327.9525829268287
FDL14,OUT019,346.8972837209304
FDY10,OUT019,281.48208181818165
FDJ40,OUT049,1879.257011612902
NCW18,OUT046,4340.218358415842
NCY06,OUT013,1987.2510486486474
DRE13,OUT018,1458.4550080536915
FDA26,OUT045,3758.3066183486226
NCE19,OUT010,165.91858165137612
FDE33,OUT035,1458.4550080536915
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,798.2176035398227
FDF57,OUT018,2552.005235185187
FDM58,OUT035,1461.8437959999992
FDP26,OUT027,2517.882088484849
FDY32,OUT046,2503.501336448598
FDD51,OUT010,92.67548155339806
FDU22,OUT018,1752.2524400000007
FDZ49,OUT018,3327.9525829268287
NCI42,OUT017,3643.5197259842516
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,2939.348476190475
FDS56,OUT045,4034.30030689655
NCN42,OUT017,2453.7477006993013
FDK34,OUT046,4340.218358415842
FDB03,OUT017,3758.3066183486226
DRJ25,OUT035,713.8586545454546
FDT25,OUT027,3242.0620715328478
FDN20,OUT013,2453.7477006993013
FDP09,OUT013,3643.5197259842516
FDM20,OUT019,584.7577647727271
NCG55,OUT046,1922.1493817142873
NCP14,OUT045,1879.257011612902
NCH06,OUT046,3487.2410776470583
FDV52,OUT013,1922.1493817142873
NCL07,OUT035,677.1027476190475
DRJ11,OUT027,5329.314724444445
DRO59,OUT013,1103.1862133333334
FDW15,OUT010,346.8972837209304
NCQ30,OUT035,2243.6695967213113
NCN54,OUT019,165.91858165137612
FDY01,OUT027,3242.0620715328478
FDX39,OUT035,4340.218358415842
FDH53,OUT027,2517.882088484849
FDA57,OUT035,677.1027476190475
NCC07,OUT010,281.48208181818165
FDU28,OUT013,2893.8398258992806
FDK36,OUT010,92.67548155339806
FDR36,OUT018,507.04640366972507
NCQ17,OUT035,2503.501336448598
FDS28,OUT019,165.91858165137612
FDE08,OUT045,2644.477842708334
FDU22,OUT046,2142.7435709401716
FDG41,OUT045,1879.257011612902
FDO31,OUT010,165.91858165137612
FDM21,OUT019,584.7577647727271
FDU40,OUT017,2939.348476190475
FDV36,OUT018,1752.2524400000007
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,798.2176035398227
NCU30,OUT027,4117.317712631579
NCV06,OUT049,2939.348476190475
FDT16,OUT035,4034.30030689655
NCP41,OUT027,2517.882088484849
FDZ56,OUT017,2644.477842708334
FDC22,OUT035,3391.591252727272
FDU10,OUT035,677.1027476190475
FDS46,OUT045,1827.832845454545
FDO08,OUT049,2286.4132673684203
NCV42,OUT018,1372.688490740741
FDP33,OUT035,4433.304032653063
FDJ12,OUT046,4340.218358415842
FDH04,OUT045,1458.4550080536915
NCU54,OUT013,3487.2410776470583
FDO36,OUT010,425.93559145299156
FDT37,OUT027,6280.890879999997
FDD14,OUT010,482.6995426229509
FDA16,OUT013,3945.4325672131167
NCS42,OUT019,219.21852093023247
FDP10,OUT019,219.21852093023247
FDQ28,OUT049,2644.477842708334
FDK57,OUT010,281.48208181818165
FDK02,OUT013,1922.1493817142873
FDW47,OUT018,1752.2524400000007
NCC42,OUT018,1752.2524400000007
FDQ37,OUT018,2893.8398258992806
FDL40,OUT046,1461.8437959999992
DRE13,OUT010,219.21852093023247
FDQ34,OUT027,2517.882088484849
NCB54,OUT046,1987.2510486486474
FDS48,OUT049,3053.0998777777772
FDO15,OUT045,1103.1862133333334
NCT30,OUT013,798.2176035398227
FDU49,OUT027,2517.882088484849
FDE21,OUT046,1922.1493817142873
FDS49,OUT019,165.91858165137612
FDT38,OUT027,2517.882088484849
FDZ01,OUT045,1682.2122382352943
FDC41,OUT035,1103.1862133333334
DRG13,OUT010,425.93559145299156
NCZ42,OUT018,3327.9525829268287
NCM07,OUT045,1435.912134375
NCV17,OUT018,1752.2524400000007
DRK39,OUT035,1435.912134375
FDS37,OUT018,1752.2524400000007
FDV12,OUT019,219.21852093023247
NCG19,OUT018,3327.9525829268287
FDS51,OUT013,796.6402682539685
NCO14,OUT046,677.1027476190475
FDC38,OUT046,2142.7435709401716
FDN15,OUT046,2309.2007980000008
NCH42,OUT013,3643.5197259842516
FDQ22,OUT046,583.8145788617885
FDC05,OUT013,2893.8398258992806
FDZ31,OUT013,2893.8398258992806
DRJ23,OUT049,2939.348476190475
FDC52,OUT035,2649.1102324324324
DRD12,OUT010,219.21852093023247
FDV55,OUT017,3053.0998777777772
FDD32,OUT046,1284.789766871165
FDR01,OUT049,3391.591252727272
FDY08,OUT019,281.48208181818165
FDQ45,OUT045,2752.9709346534655
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1752.2524400000007
FDY32,OUT035,2503.501336448598
NCD31,OUT045,2644.477842708334
NCE06,OUT049,2503.501336448598
NCP14,OUT046,1879.257011612902
NCF18,OUT019,482.6995426229509
FDF14,OUT018,2232.84702184874
FDB22,OUT017,2503.501336448598
NCH54,OUT049,2644.477842708334
FDU27,OUT035,713.8586545454546
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2649.1102324324324
FDJ57,OUT013,2893.8398258992806
FDL56,OUT049,1458.4550080536915
FDH60,OUT035,3130.004904950496
FDN24,OUT018,796.6402682539685
FDD02,OUT017,1987.2510486486474
FDP15,OUT017,4433.304032653063
FDB28,OUT027,5329.314724444445
DRC49,OUT045,2286.4132673684203
NCG30,OUT018,1752.2524400000007
FDJ14,OUT049,1202.656733333334
FDL52,OUT045,583.8145788617885
NCG19,OUT027,6280.890879999997
NCN41,OUT035,1987.2510486486474
FDW22,OUT013,3945.4325672131167
FDI02,OUT013,1879.257011612902
FDV51,OUT045,2644.477842708334
FDV48,OUT046,1435.912134375
NCL17,OUT019,281.48208181818165
FDP46,OUT045,1284.789766871165
FDU10,OUT045,583.8145788617885
FDT37,OUT010,584.7577647727271
FDI27,OUT035,798.2176035398227
FDN51,OUT046,4034.30030689655
FDW07,OUT035,1284.789766871165
FDN45,OUT049,3487.2410776470583
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3391.591252727272
FDP38,OUT019,165.91858165137612
NCX18,OUT027,5329.314724444445
FDK45,OUT018,1752.2524400000007
FDZ37,OUT049,1202.656733333334
FDS50,OUT018,3327.9525829268287
NCR54,OUT018,2893.8398258992806
NCS17,OUT035,1879.257011612902
FDV31,OUT046,2552.005235185187
DRE27,OUT017,1573.0706258064513
FDN60,OUT013,2644.477842708334
FDK26,OUT013,3384.1080642424213
FDX37,OUT018,1372.688490740741
FDW31,OUT046,3130.004904950496
FDX26,OUT018,3384.1080642424213
DRL49,OUT019,281.48208181818165
FDU49,OUT017,1284.789766871165
FDY58,OUT046,3643.5197259842516
FDN03,OUT045,4034.30030689655
NCV06,OUT010,482.6995426229509
FDH53,OUT045,1284.789766871165
FDG31,OUT018,1103.1862133333334
NCC06,OUT045,1827.832845454545
FDS13,OUT049,4433.304032653063
FDP16,OUT035,4340.218358415842
FDA35,OUT013,1987.2510486486474
DRP47,OUT018,3327.9525829268287
FDY28,OUT010,584.7577647727271
FDY20,OUT035,1458.4550080536915
NCH30,OUT017,1879.257011612902
NCR29,OUT019,165.91858165137612
NCP05,OUT013,2453.7477006993013
NCF30,OUT019,281.48208181818165
FDA08,OUT035,2286.4132673684203
FDN51,OUT027,6280.890879999997
FDH12,OUT046,1649.2997859999994
FDY39,OUT017,3384.1080642424213
NCO53,OUT045,3384.1080642424213
FDB40,OUT046,2644.477842708334
FDH02,OUT049,1202.656733333334
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,281.48208181818165
FDP16,OUT013,3643.5197259842516
NCF55,OUT018,507.04640366972507
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3384.1080642424213
NCU53,OUT049,2286.4132673684203
NCT41,OUT049,3053.0998777777772
FDJ45,OUT046,583.8145788617885
FDR28,OUT013,2644.477842708334
FDN08,OUT013,2142.7435709401716
FDJ07,OUT049,1922.1493817142873
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2286.4132673684203
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2142.7435709401716
FDD20,OUT049,2243.6695967213113
FDS36,OUT018,1372.688490740741
FDI40,OUT049,1879.257011612902
FDJ40,OUT045,1879.257011612902
FDE08,OUT013,2644.477842708334
DRK01,OUT013,1573.0706258064513
FDC58,OUT049,677.1027476190475
FDE50,OUT046,2752.9709346534655
FDX48,OUT035,2644.477842708334
DRM35,OUT018,3259.5620849056622
FDG41,OUT013,1879.257011612902
FDB52,OUT046,4433.304032653063
FDV19,OUT045,2644.477842708334
DRG48,OUT017,2649.1102324324324
FDI26,OUT013,2778.5893175257734
FDU11,OUT019,281.48208181818165
FDF59,OUT019,281.48208181818165
FDR07,OUT049,1573.0706258064513
NCE06,OUT017,2503.501336448598
FDE10,OUT046,2142.7435709401716
NCO55,OUT046,1879.257011612902
FDZ13,OUT013,713.8586545454546
FDT50,OUT017,1879.257011612902
FDH12,OUT010,219.21852093023247
FDD21,OUT045,1827.832845454545
NCM05,OUT013,4034.30030689655
FDK04,OUT013,796.6402682539685
FDN33,OUT017,1879.257011612902
NCM18,OUT010,165.91858165137612
DRC25,OUT049,1202.656733333334
FDT47,OUT017,1461.8437959999992
FDD45,OUT027,2517.882088484849
NCD07,OUT018,1752.2524400000007
NCY54,OUT010,425.93559145299156
FDL12,OUT049,796.6402682539685
FDL02,OUT017,1879.257011612902
FDC60,OUT035,1458.4550080536915
FDR37,OUT017,3384.1080642424213
FDY16,OUT017,3384.1080642424213
FDU26,OUT045,1827.832845454545
FDN24,OUT013,796.6402682539685
FDH44,OUT013,2453.7477006993013
FDE23,OUT010,92.67548155339806
FDW60,OUT017,3259.5620849056622
FDQ55,OUT049,1922.1493817142873
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,346.8972837209304
FDY14,OUT010,584.7577647727271
NCL55,OUT027,6280.890879999997
DRF25,OUT017,677.1027476190475
FDX03,OUT046,677.1027476190475
FDF40,OUT045,3643.5197259842516
FDX24,OUT010,219.21852093023247
FDA25,OUT049,1879.257011612902
FDH21,OUT018,2232.84702184874
FDB47,OUT010,584.7577647727271
FDT34,OUT019,219.21852093023247
FDS39,OUT010,281.48208181818165
NCU05,OUT046,1284.789766871165
FDE02,OUT049,1202.656733333334
FDL25,OUT035,1435.912134375
FDC50,OUT049,1202.656733333334
FDZ32,OUT049,1682.2122382352943
FDV14,OUT045,1284.789766871165
FDR07,OUT045,1573.0706258064513
FDB26,OUT049,796.6402682539685
NCR50,OUT045,2453.7477006993013
FDP01,OUT018,2232.84702184874
FDH57,OUT045,1827.832845454545
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,3259.5620849056622
FDU55,OUT017,4433.304032653063
FDH40,OUT035,1458.4550080536915
FDG40,OUT019,92.67548155339806
FDT12,OUT049,4340.218358415842
DRL59,OUT045,935.0323883040937
FDT47,OUT018,1372.688490740741
FDI60,OUT017,1103.1862133333334
DRF51,OUT027,1378.2631852760744
NCK31,OUT049,713.8586545454546
FDB08,OUT045,2286.4132673684203
FDM44,OUT035,1573.0706258064513
FDD46,OUT018,2232.84702184874
FDR27,OUT019,281.48208181818165
FDV56,OUT010,281.48208181818165
FDM02,OUT049,1202.656733333334
FDU45,OUT018,1752.2524400000007
FDZ10,OUT017,1987.2510486486474
NCK31,OUT010,165.91858165137612
FDR27,OUT035,2142.7435709401716
